"gene_name","gene_id","Bead","Sup","Enrichment","P"
"Gm2961","ENSMUSG00000110252",0.00983772020927508,0,0.714837973162307,
"Hspd1-ps2","ENSMUSG00000109687",0,0,,
"Gm2975","ENSMUSG00000109895",0,0,,
"Gm7561","ENSMUSG00000109740",0,0.0117436591278258,-1.03968441332368,
"Gm45460","ENSMUSG00000109767",0,0,,
"Gm45459","ENSMUSG00000109994",0,0,,
"Gm45462","ENSMUSG00000110364",0,0,,
"Gm22324","ENSMUSG00000089528",0,0,,
"Spock3","ENSMUSG00000054162",97.5357085789651,87.7382556515272,0.150853337170667,0.318873245281964
"Gm45461","ENSMUSG00000109744",0.210094710793912,0.983117325369996,-2.58702431644241,0.0119400021668561
"Gm45516","ENSMUSG00000110308",0.12542846830714,0.776151194588619,-2.64863092221629,0.00990222224732851
"Gm24236","ENSMUSG00000088419",0,0.0117436591278258,-1.03968441332368,
"Gm45517","ENSMUSG00000109622",0.0196754404185502,0.185870929025184,-3.74477608125189,0.139091925408285
"Gm18645","ENSMUSG00000110300",0,0,,
"Gm18645","ENSMUSG00000110678",0,0,,
"Gm35368","ENSMUSG00000109999",0,0,,
"Gm45589","ENSMUSG00000109825",0,0,,
"Gm5350","ENSMUSG00000098106",0.237325097814499,0.230380384449866,0.131206654268781,0.939912053614166
"Gm24580","ENSMUSG00000077153",0,0,,
"Sgo2b","ENSMUSG00000094443",0,0.226787967698208,-5.24273221304742,0.0290662735129939
"Gm35713","ENSMUSG00000109818",0,0,,
"Gm45513","ENSMUSG00000110305",0,0,,
"Tll1","ENSMUSG00000053626",0.969346484674115,1.58023965964447,-0.721336943121511,0.254438049681913
"Gm22586","ENSMUSG00000088132",0,0.00981435991676889,-1.01576581800611,
"Gm35521","ENSMUSG00000109579",0,0,,
"Mir710","ENSMUSG00000076042",0,0,,
"Cpe","ENSMUSG00000037852",403.578280365982,401.661469483251,0.0211546684753272,0.887908963176375
"Gm45518","ENSMUSG00000110368",0.0304335874291585,0,1.88382900463906,
"Msmo1","ENSMUSG00000031604",49.2941858011287,45.0659538964369,0.128560170044833,0.405862620673437
"Klhl2","ENSMUSG00000031605",140.915196985687,72.9753460548826,0.950430795335979,8.96281224406478e-18
"Gm10997","ENSMUSG00000109879",0,0.0366279132536212,-2.21205355276247,
"Gm45345","ENSMUSG00000109854",0.0205958672198835,0.144151826806138,-3.43994854786973,0.199088223328073
"Gm45405","ENSMUSG00000109613",0,0,,
"Gm26210","ENSMUSG00000089305",0,0,,
"Gm32507","ENSMUSG00000110157",0.0111288000081763,0.0134067766684262,-0.170256751629608,
"Gm45242","ENSMUSG00000110378",0.251866923818712,0.379091036880515,-0.614906298229622,0.640153339329553
"Tmem192","ENSMUSG00000025521",13.6029485328378,12.5022870202128,0.119843237210788,0.617078499259206
"Trim75","ENSMUSG00000071089",0.19355120377693,0.203570349647664,0.0548234229092449,0.978908561388213
"Trim60","ENSMUSG00000053490",0,0.0134067766684262,-1.05830792324131,
"Trim61","ENSMUSG00000109718",0.0959153076793149,0.025150435796252,2.00086888730663,
"Gm45886","ENSMUSG00000109805",0,0,,
"Gm45448","ENSMUSG00000109650",0,0,,
"Apela","ENSMUSG00000079042",0,0.023221136585195,-1.82917021357462,
"Gm10663","ENSMUSG00000074302",0,0,,
"BC030870","ENSMUSG00000074300",0.0102979336099417,0,0.731309711655758,
"Gm45445","ENSMUSG00000109711",0,0,,
"Gm48810","ENSMUSG00000109620",0,0,,
"Gm24333","ENSMUSG00000092842",0,0,,
"Gm7619","ENSMUSG00000109935",0.0205958672198835,0.0986724439739509,-2.6662835809142,
"Gm45249","ENSMUSG00000110283",0,0,,
"Gm7624","ENSMUSG00000110226",0,0,,
"Gm25403","ENSMUSG00000064905",0,0,,
"March1","ENSMUSG00000036469",60.65210942426,58.3184505933704,0.055684346649434,0.727792609729355
"Gm23515","ENSMUSG00000064763",0,0.0751851257182993,-3.36640019744258,
"Gm15355","ENSMUSG00000083905",0,0.0778146521317537,-3.6371218164036,
"Gm26123","ENSMUSG00000065297",0,0,,
"Gm24205","ENSMUSG00000064887",0,0,,
"Gm15354","ENSMUSG00000086156",0,0.0644078754633275,-3.30748999401032,
"Gm15356","ENSMUSG00000085109",0.0847865076711386,0.187968092097725,-0.838518262982484,0.686770578338322
"Tma16","ENSMUSG00000025591",11.6114865796628,10.1576201620194,0.193646873687148,0.426881037139758
"Gm32568","ENSMUSG00000110500",0.0111288000081763,0.0431160380891894,-1.72308955191151,
"Tktl2","ENSMUSG00000025519",0.0530618404430789,0.0993726711763483,-1.4085250959115,0.607925808562922
"Gm16330","ENSMUSG00000085082",0,0,,
"Npy5r","ENSMUSG00000044014",3.68618289352285,3.06181039384965,0.210040194274389,0.661414811545359
"Npy1r","ENSMUSG00000036437",17.6601486337208,10.2758455661614,0.763347466146803,0.00159388005282271
"Gm45911","ENSMUSG00000110454",0,0,,
"LOC665443","ENSMUSG00000110533",0.0111288000081763,0,0.75798012058536,
"Naf1","ENSMUSG00000014907",12.0688037382318,12.599642629973,-0.0763903715131282,0.795628069141114
"Gm39185","ENSMUSG00000110468",0,0.0663371746743844,-3.47314476732505,
"Gm25275","ENSMUSG00000077485",0,0,,
"Gm7639","ENSMUSG00000110583",0.0196754404185502,0.112779447844774,-3.05468840280279,0.297127626927201
"Gm45827","ENSMUSG00000110512",0,0,,
"Gm24274","ENSMUSG00000080437",0,0,,
"Gm24677","ENSMUSG00000089380",0,0,,
"Gm45880","ENSMUSG00000110632",0,0,,
"Gm10660","ENSMUSG00000074292",0,0,,
"Nat1","ENSMUSG00000025588",0.104551508492788,0.62131691680183,-2.60235679856709,0.0217548307501746
"Nat2","ENSMUSG00000051147",0.0716253218689254,0.490637894181979,-3.43322492019592,0.0217214648701355
"Gm9755","ENSMUSG00000030735",0.104922161490355,0.0548596972170152,1.41512475087363,0.597382542795619
"Nat3","ENSMUSG00000056426",0,0.0368940949240777,-2.20920278227536,
"Gm36247","ENSMUSG00000110452",0,0,,
"Gm44391","ENSMUSG00000104757",0,0,,
"Psd3","ENSMUSG00000030465",534.321465367658,524.101009457253,0.0276371072133816,0.85134674363152
"Gm15991","ENSMUSG00000087266",0.365144193528071,0.839322960973985,-1.33714892906544,0.148342529215694
"Gm22018","ENSMUSG00000077545",0,0.023221136585195,-1.82917021357462,
"Gm26659","ENSMUSG00000097609",0,0,,
"Sh2d4a","ENSMUSG00000053886",0.0693242548655922,0.0503008715925039,0.0766926673277098,
"Gm45739","ENSMUSG00000110472",0,0,,
"Gm19170","ENSMUSG00000110650",0,0.0134067766684262,-1.05830792324131,
"Csgalnact1","ENSMUSG00000036356",2.38028097371361,8.1788335749926,-1.77460991420875,6.94782330925279e-10
"1700125H03Rik","ENSMUSG00000085197",0.0111288000081763,0.168602035399993,-3.99401415749359,0.123511275068806
"Gm15656","ENSMUSG00000087489",0,0.0268135533368523,-1.4552417036569,
"Gm15654","ENSMUSG00000085487",0,0.0134067766684262,-1.05830792324131,
"Ints10","ENSMUSG00000031864",31.8199030348892,37.4037336989825,-0.238653628058005,0.152319336453119
"Gm15549","ENSMUSG00000081745",0,0.0624785762522706,-2.69577750582662,
"Lpl","ENSMUSG00000015568",3.30895401884094,2.76498747984713,0.254833266688011,0.563047860781858
"Gm45780","ENSMUSG00000110449",0,0,,
"Gm33103","ENSMUSG00000110594",0,0,,
"Slc18a1","ENSMUSG00000036330",0.357901044301771,0.378824855210059,-0.16440181173575,0.903637642808129
"Gm15716","ENSMUSG00000089995",0,0,,
"Atp6v1b2","ENSMUSG00000006273",1112.65893432696,851.851835968983,0.388022588938132,0.000148168971852779
"Lzts1","ENSMUSG00000036306",65.3076396458599,31.5557435538632,1.06002787908422,2.42309402955981e-14
"Zfp930","ENSMUSG00000059897",14.1836427063943,17.5664872286429,-0.307196510481628,0.127901930102292
"Gm33178","ENSMUSG00000110538",0.0505692412483753,0.0294430797503067,1.87516535385591,
"Gm7684","ENSMUSG00000110657",0.114670321296532,0.111116330304174,-0.534923938236371,0.829393738765829
"D130040H23Rik","ENSMUSG00000079038",6.58880175852547,13.3773404081408,-1.05075689136152,0.000103981141573666
"Gm7688","ENSMUSG00000110514",0,0,,
"Gm10033","ENSMUSG00000110444",11.5307871124093,19.2801296131158,-0.73770475492007,0.000103966725506171
"Gm25661","ENSMUSG00000088329",0.0205958672198835,0.0330354965019639,-1.59571547435556,
"Gm45848","ENSMUSG00000110474",0,0,,
"Gm9495","ENSMUSG00000107280",0.0295131606278253,0,1.3520678243745,
"Gm45850","ENSMUSG00000110536",0,0,,
"Gm43263","ENSMUSG00000106683",0.0535220538437456,0.124789288643057,-1.3502855410928,0.573176902725357
"Gm7697","ENSMUSG00000106824",0,0.023221136585195,-1.82917021357462,
"Rps7-ps1","ENSMUSG00000110434",0.0111288000081763,0.00981435991676889,-0.14216934123351,
"Gm3365","ENSMUSG00000111594",0.68744733120508,0.905926317318825,-0.397443025075041,0.63629893070128
"Zfp868","ENSMUSG00000060427",19.3655243277981,19.3693079038217,-0.00781127557376858,0.975416570198646
"Zfp964","ENSMUSG00000091764",9.26261259379055,9.79486534711793,-0.0805825781961291,0.778157504750888
"Zfp869","ENSMUSG00000054648",14.9415307119757,19.4936231960931,-0.377819934382612,0.0554480630784959
"Zfp963","ENSMUSG00000092260",4.57467099011081,4.90653417966243,-0.115518791791075,0.780612197720159
"Gm20422","ENSMUSG00000092544",0,0,,
"Zfp866","ENSMUSG00000043090",28.1268968055938,34.3583824746635,-0.288689717510156,0.06521055349844
"Atp13a1","ENSMUSG00000031862",31.2527509514079,24.2567492455261,0.357502141189462,0.0278336125264215
"Gmip","ENSMUSG00000036246",24.956115054583,12.6029090511493,0.983366517837172,2.41742683076397e-07
"Lpar2","ENSMUSG00000031861",4.29499830856789,2.60493347659384,0.72141160241392,0.0473773931355237
"Pbx4","ENSMUSG00000031860",11.3415423430371,7.92774774148778,0.499933477269663,0.0410891717023961
"Cilp2","ENSMUSG00000044006",0.428133314583524,0.285940308869278,0.427459965657393,0.744625817452989
"Yjefn3","ENSMUSG00000048967",4.99037123937257,2.81052088765758,0.852336491110745,0.0203184241651726
"Ndufa13","ENSMUSG00000036199",29.5592873115399,21.7805232711094,0.441143116320244,0.00617877571573199
"Tssk6","ENSMUSG00000047654",1.07716260313801,0.922691619359563,0.314325686786566,0.698515622980104
"Gatad2a","ENSMUSG00000036180",50.8881552277709,58.3405778339312,-0.190153556225226,0.234758556504024
"Gm7730","ENSMUSG00000110545",0.0317246672280597,0.0117436591278258,1.05832042125666,
"Mau2","ENSMUSG00000031858",71.1884841492483,67.2832733303615,0.0816252835097279,0.609042577785632
"Sugp1","ENSMUSG00000011306",53.9543734172221,40.7741175042388,0.407762213810609,0.00400823782643199
"Tm6sf2","ENSMUSG00000036151",0.0929624950839447,0.246682869202203,-1.41786279471645,0.399355773712036
"Hapln4","ENSMUSG00000007594",224.455703711932,77.6357725722105,1.52358058449665,3.8422173839259e-35
"Ncan","ENSMUSG00000002341",58.8902067690482,60.8379732945496,-0.036394223380328,0.830783827882023
"Mir7066","ENSMUSG00000099042",0,0,,
"Gm25906","ENSMUSG00000089114",0,0,,
"Rfxank","ENSMUSG00000036120",7.9778073168276,8.96707740711423,-0.165406257635377,0.551350517087526
"Nr2c2ap","ENSMUSG00000071078",4.34365542920659,2.10743943956221,1.0369954260612,0.00503319102800867
"Borcs8","ENSMUSG00000002345",20.9910449648533,11.8439319509115,0.83232068003861,5.99205241275437e-06
"Mef2b","ENSMUSG00000079033",0.133604455719946,0.134169603027885,0.772640285474783,0.732260301334115
"Tmem161a","ENSMUSG00000002342",16.1151210356751,13.902154285172,0.209890429860171,0.323520713515267
"Slc25a42","ENSMUSG00000002346",50.3011517488562,26.4956569452583,0.922713633416081,1.46649337536816e-08
"Armc6","ENSMUSG00000002343",38.7400707975389,24.2288819457977,0.689151274234417,3.93440632225607e-05
"Sugp2","ENSMUSG00000036054",162.157152795421,116.771319607027,0.477056592488946,8.42264067155791e-05
"Homer3","ENSMUSG00000003573",0.588239262714094,2.52920895046533,-2.149298494737,9.07533238216577e-05
"Ddx49","ENSMUSG00000057788",17.5896624852768,12.5879803206443,0.495930293639645,0.0141415965908059
"Cope","ENSMUSG00000055681",87.1464120990132,71.0153505423949,0.306806581180067,0.0611121550691151
"Cers1","ENSMUSG00000087408",40.5295760545604,21.7365567346296,0.897357492461882,6.90346664446692e-09
"Gdf1","ENSMUSG00000109523",0,0,,
"Upf1","ENSMUSG00000058301",131.247023963302,81.2844720207424,0.694899889725967,1.63470924614007e-07
"Comp","ENSMUSG00000031849",0.0201356538192168,0.0313723789613636,-0.404186170655978,
"Crtc1","ENSMUSG00000003575",434.419109787675,146.329085219304,1.57053314098002,5.03025982411128e-42
"Klhl26","ENSMUSG00000055707",108.963957822204,62.1598973979762,0.81226784096865,5.10538240729641e-08
"Tmem59l","ENSMUSG00000035964",180.336915416233,122.303286970111,0.551572230473921,1.04516615299346e-06
"1700020G03Rik","ENSMUSG00000110052",0.0702446816669255,0.477231117513553,-2.98803262305158,0.0354464027025337
"Crlf1","ENSMUSG00000007888",0.139599641313785,0.243787161118292,-0.904984528526334,0.606546323048848
"Rex1bd","ENSMUSG00000058833",19.0013126834116,13.746057821629,0.477474869981426,0.0267720591701396
"Uba52","ENSMUSG00000090137",1.62894238804784,1.37371461146434,0.256451471543748,0.688668168676094
"Kxd1","ENSMUSG00000055553",30.013074865317,22.2631144543371,0.439170006018321,0.0156526290135932
"Fkbp8","ENSMUSG00000019428",415.341808473303,245.967954044755,0.765175882979359,2.60724337589347e-07
"Ell","ENSMUSG00000070002",23.9252478696474,17.3357485595107,0.466414872518294,0.00916979564420599
"Isyna1","ENSMUSG00000019139",97.9909658109984,39.1587106231525,1.33560296840831,1.54832763140718e-19
"Ssbp4","ENSMUSG00000070003",114.841869459438,45.8050930423046,1.33373242783205,1.17642873454121e-15
"Gm45546","ENSMUSG00000110030",0.103260428693886,0.126718587854114,-0.249533395142721,0.915515136143098
"Lrrc25","ENSMUSG00000049988",0,0.0682664738854413,-3.48314602408411,
"Gdf15","ENSMUSG00000038508",0.0736577076629624,0.0644078754633275,0.342839563206913,0.907833004926577
"Pgpep1","ENSMUSG00000056204",16.0056732418327,17.4630206219136,-0.120903978688886,0.584921462156901
"Lsm4","ENSMUSG00000031848",24.5537707246189,14.7388847767009,0.768384767675367,0.000405336093047948
"Jund","ENSMUSG00000071076",55.6455175344119,39.4890914660574,0.518114786359969,0.00593027342357607
"Gm11175","ENSMUSG00000080058",0,0,,
"Gm16486","ENSMUSG00000110622",0,0.0330354965019639,-2.18426224666724,
"Gm3336","ENSMUSG00000095026",0.0196754404185502,0.0117436591278258,0.197014675458609,
"Pde4c","ENSMUSG00000031842",0.0496488144470421,0.300309975875907,-3.08308661481959,0.0875449616315236
"Rab3a","ENSMUSG00000031840",778.874955321112,443.721235650252,0.821555589533407,2.69834244421359e-13
"Mpv17l2","ENSMUSG00000035559",5.74261451238429,4.31901404861253,0.406803974161009,0.216118763007884
"Ifi30","ENSMUSG00000031838",0.788808050674468,1.31998214991236,-0.774057394384308,0.254845521682526
"6330537M06Rik","ENSMUSG00000110575",0.417196046766718,0.396356411971055,0.079257600170736,0.951956192212495
"Pik3r2","ENSMUSG00000031834",115.026865228535,52.1173912579723,1.15052810233164,1.14069968961565e-14
"2010320M18Rik","ENSMUSG00000100691",3.7090908176384,3.84440542044313,-0.0507401693317925,0.911524157081269
"Mast3","ENSMUSG00000031833",226.018073274769,128.394872660401,0.821798429022714,9.2672515581317e-09
"Mir7240","ENSMUSG00000099031",0,0.0215580190445947,-1.81672224372957,
"Il12rb1","ENSMUSG00000000791",1.47953573130605,0.73682069033438,1.13863117844184,0.0948390881601125
"Arrdc2","ENSMUSG00000002910",5.40534336815389,5.56778620519019,-0.0271221732801109,0.948059722558102
"Kcnn1","ENSMUSG00000002908",7.65429933168457,7.08282296289462,0.117827495429946,0.718712340946818
"A230052G05Rik","ENSMUSG00000020887",0.039811094237767,0.377526237148887,-3.48259852417409,0.0382934817647047
"Ccdc124","ENSMUSG00000007721",41.0065165233399,23.6981607421164,0.7914755130359,5.33632070804414e-06
"Slc5a5","ENSMUSG00000000792",8.61547315701609,7.00924900133766,0.309823707937032,0.254547752991979
"Rpl18a","ENSMUSG00000045128",39.7646324209978,25.3554432102228,0.653550783245434,1.10215519306277e-05
"Mir7067","ENSMUSG00000098710",0,0,,
"Snora68","ENSMUSG00000077563",0,0,,
"Map1s","ENSMUSG00000019261",82.0967488962009,57.5077442459354,0.520007516536287,0.00229009430642881
"Mir1969","ENSMUSG00000088248",0,0,,
"Gm10654","ENSMUSG00000074252",0.123485642916202,0.418446794356563,-2.15015712307329,0.117446539241782
"1700026F02Rik","ENSMUSG00000101854",0,0,,
"Gm35256","ENSMUSG00000110554",0.0505692412483753,0.0979757353062045,-0.827935372426646,0.793180226653311
"Gm27628","ENSMUSG00000098594",0,0,,
"Aprt-ps","ENSMUSG00000110664",0.0505692412483753,0.0385572124646781,0.378764998037374,
"Haus8","ENSMUSG00000035439",10.4863061900929,11.45014959344,-0.120414530525258,0.645385286606881
"Myo9b","ENSMUSG00000004677",19.2783476778051,35.6300338276745,-0.883749938696207,2.61977556993641e-09
"Use1","ENSMUSG00000002395",40.6642459895237,35.1945425236337,0.220170357423669,0.222457461110649
"Ocel1","ENSMUSG00000002396",11.1222532216743,7.63081450713669,0.554728613101723,0.0379208340198462
"Nr2f6","ENSMUSG00000002393",21.5767116363691,11.461440167427,0.927641414916934,4.6607587813185e-05
"Ushbp1","ENSMUSG00000034911",0.474829316435196,0.684390365378224,-0.629011439517159,0.535195267018534
"Babam1","ENSMUSG00000031820",95.5947795320268,58.0325007794309,0.731614075701984,3.95714305662694e-08
"Ankle1","ENSMUSG00000046295",0,0.0366279132536212,-2.21205355276247,
"Abhd8","ENSMUSG00000007950",352.351149678836,210.207987160246,0.759635893022078,0.0216646597256915
"Mrpl34","ENSMUSG00000034880",19.1566275192848,11.3376439878143,0.773894651123685,0.000653789881377867
"Dda1","ENSMUSG00000074247",59.9553202366302,42.8241960578786,0.504059752325187,0.000847227082344981
"Ano8","ENSMUSG00000034863",27.0087365541481,21.7936835291955,0.310195615555466,0.0668441083951926
"Gtpbp3","ENSMUSG00000007610",44.697496411131,21.4074194625583,1.07701999818881,1.11615351857813e-10
"Plvap","ENSMUSG00000034845",19.5636549809409,11.267799463515,0.784355119124995,9.50098839027341e-05
"C430049E01Rik","ENSMUSG00000108900",0.130222134505177,0.239498035698888,-1.53730318797923,0.3931106518908
"Gm7850","ENSMUSG00000110619",0,0,,
"Bst2","ENSMUSG00000046718",0.0818336950757684,0.427896654793903,-2.41227343325963,0.0832297269827919
"Mvb12a","ENSMUSG00000031813",13.6858803540282,10.531541979877,0.395807816898464,0.0849844329838681
"Tmem221","ENSMUSG00000043664",0,0,,
"Nxnl1","ENSMUSG00000034829",0.114849442102729,0.0601152315092728,0.913048562275218,0.714022367657032
"Slc27a1","ENSMUSG00000031808",22.30537836777,25.067688263298,-0.162209642105162,0.389675477954716
"Pgls","ENSMUSG00000031807",21.344752247386,15.3442440439575,0.492526101530013,0.044782248449492
"Fam129c","ENSMUSG00000043243",1.13978107119589,0.872026248287631,0.387852831470991,0.603968772527825
"Colgalt1","ENSMUSG00000034807",22.0097871954544,18.1689719002077,0.272348318836789,0.140541660889416
"Unc13a","ENSMUSG00000034799",146.920328285757,127.695439897327,0.199925280299136,0.120386089370415
"Mir6769b","ENSMUSG00000098976",0,0,,
"Jak3","ENSMUSG00000031805",2.7623725859782,3.76306086054293,-0.466772576415918,0.26526884098522
"Insl3","ENSMUSG00000079019",0,0.00981435991676889,-1.01576581800611,
"B3gnt3","ENSMUSG00000031803",0.0616980412565516,0.0431160380891894,0.841229784634349,
"Gm45756","ENSMUSG00000110438",0.00983772020927508,0,0.714837973162307,
"Gm18860","ENSMUSG00000110569",1.82766046496108,0.943615438719622,0.913457987546313,0.154569787000044
"Fcho1","ENSMUSG00000070000",56.5500002651088,47.8818112705998,0.239914137174702,0.160957581496703
"Gm35572","ENSMUSG00000110462",0,0.048371572381447,-2.96651312477761,
"Gm29705","ENSMUSG00000110473",0,0,,
"Gm5373","ENSMUSG00000110685",0,0.0268135533368523,-1.4552417036569,
"Vmn2r-ps91","ENSMUSG00000110490",0.0325555336262942,0.0447791556297897,-0.924773924960855,
"Zfp709","ENSMUSG00000056019",18.0964035406134,19.9425566856739,-0.140936605101139,0.494212252744517
"Zfp882","ENSMUSG00000089857",13.0226466337451,13.9022540499166,-0.0918503799497248,0.722116263434047
"Zfp617","ENSMUSG00000066880",9.83797764530782,8.91273951763418,0.146680855652463,0.587113121306633
"Ccnb2-ps","ENSMUSG00000083718",3.60888517332815,4.65479944885522,-0.366671842697662,0.306692209587245
"Zfp961","ENSMUSG00000052446",14.3421849180831,17.0369185150326,-0.247536716598229,0.230947735791809
"Gm45694","ENSMUSG00000110529",0.676006733821166,2.27997313797148,-1.81851679982482,0.00173103735300138
"Cyp4f18","ENSMUSG00000003484",0.0604069614576504,0.141256118722227,-1.42558847903775,0.560310667435579
"Gm45734","ENSMUSG00000110546",0.0102979336099417,0,0.731309711655758,
